date,level,var,es
2023-01-04,0.01,2.463248994006386,2.880550512710794
2023-01-05,0.01,2.4430592378797393,2.648621873811704
2023-01-06,0.01,2.2028693530796057,2.496318227925048
2023-01-09,0.01,2.3337723333918716,2.583505317037755
2023-01-10,0.01,2.067452820259128,2.2936344543492857
2023-01-11,0.01,2.0093037144050467,2.3394273074556606
2023-01-12,0.01,2.170011728928941,2.2422145992632645
2023-01-13,0.01,2.5614197858593273,3.1581178337033724
2023-01-17,0.01,3.047823211629047,3.4161657850244183
2023-01-18,0.01,2.466355954763953,3.3552894319779103
2023-01-19,0.01,2.3246816755834927,2.5826957035310336
2023-01-20,0.01,2.54144714604738,2.777498660833567
2023-01-23,0.01,2.0616205984024294,2.485764668370979
2023-01-24,0.01,2.7896206036596283,3.456876136262153
2023-01-25,0.01,1.7340829469428003,2.0315256765212055
2023-01-26,0.01,2.1001768094242967,2.333812646439099
2023-01-27,0.01,2.163590816494105,2.5331354512143713
2023-01-30,0.01,2.129172358799716,2.4996543425676427
2023-01-31,0.01,1.8230419516513097,2.1853668814232847
2023-02-01,0.01,2.1559163768964287,2.541875211641451
2023-02-02,0.01,2.0610645236704466,2.3622909080855656
2023-02-03,0.01,2.1589712466608955,2.2280421134311017
2023-02-06,0.01,2.916610049049615,3.4171087273184293
2023-02-07,0.01,2.3650995150079046,2.6987178331590345
2023-02-08,0.01,1.9350810293576617,2.37049245816711
2023-02-09,0.01,2.235634068424815,2.5996433002914285
2023-02-10,0.01,2.356232200566053,2.651623891075038
2023-02-13,0.01,2.172201918503877,2.588802008656747
2023-02-14,0.01,2.313575109587524,2.5621512705135494
2023-02-15,0.01,2.4243634230417506,2.6937071169174556
2023-02-16,0.01,2.083037609094171,2.5458480595895496
2023-02-17,0.01,2.5016434649707686,3.0140556391977023
2023-02-21,0.01,2.4115377830307723,2.521076028937635
2023-02-22,0.01,1.275925150292192,1.4369229460438355
2023-02-23,0.01,1.221719126187784,1.4647577130515492
2023-02-24,0.01,1.1896396388034618,1.3572039325981329
2023-02-27,0.01,2.165557075905338,2.4735516324215094
2023-02-28,0.01,1.874869960744317,1.981349167876354
2023-03-01,0.01,2.52422535517515,2.7374515554978505
2023-03-02,0.01,1.526406297068306,1.6789878022476337
2023-03-03,0.01,1.2910788941373963,1.4252938473372034
2023-03-06,0.01,1.327491112557471,1.6066125292329971
2023-03-07,0.01,1.3338600573269457,1.49152507753879
2023-03-08,0.01,2.417160253023756,3.0095885192301672
2023-03-09,0.01,1.6057032724568483,1.7120617184189688
2023-03-10,0.01,1.7733557857862878,1.94139747082676
2023-03-13,0.01,1.3487137917181298,1.608712727175224
2023-03-14,0.01,2.533803527468842,2.976611472346244
2023-03-15,0.01,2.226924849391873,2.5123685814095205
2023-03-16,0.01,2.5618365437975728,3.2110382870406515
2023-03-17,0.01,2.14288899132868,2.4048381184441627
2023-03-20,0.01,2.6355831833065584,2.966978967611282
2023-03-21,0.01,2.3917360840191875,3.083997342522315
2023-03-22,0.01,3.042135839103523,3.4238391930722796
2023-03-23,0.01,2.072182371282171,2.4904723941040965
2023-03-24,0.01,3.0490369577308662,3.707030992674119
2023-03-27,0.01,2.432091718610597,2.9963641598507644
2023-03-28,0.01,2.2845008768909993,3.3611216969837123
2023-03-29,0.01,1.8912453735445192,2.2031909568792196
2023-03-30,0.01,2.232767185538515,2.498226322882342
2023-03-31,0.01,2.2383488271211416,2.5832943037029494
2023-04-03,0.01,2.328810139079841,2.7668852057878532
2023-04-04,0.01,2.3688501108903552,2.652974713667742
2023-04-05,0.01,2.2216544919663854,3.6731207712421208
2023-04-06,0.01,2.1195534332488686,2.7235494482646185
2023-04-10,0.01,2.3156714867443062,2.734553733252177
2023-04-11,0.01,2.5088175066312974,3.035981867269703
2023-04-12,0.01,2.5808847037585303,3.392960042677926
2023-04-13,0.01,2.171508683607922,2.356619477327402
2023-04-14,0.01,2.9632831747069552,3.450335736428975
2023-04-17,0.01,3.033535187489523,3.4466724964292426
2023-04-18,0.01,1.9218247644091784,2.401373482866312
2023-04-19,0.01,1.8749939901171315,2.4330871018809503
2023-04-20,0.01,1.9159189974797728,2.277929567911346
2023-04-21,0.01,1.8305547581600472,2.3458721663212683
2023-04-24,0.01,2.4434452867888283,2.7304757580175445
2023-04-25,0.01,2.8995240595404956,3.4692865732176164
2023-04-26,0.01,1.7490586980909206,2.258684020091959
2023-04-27,0.01,2.674880544704593,3.0511511691742457
2023-04-28,0.01,2.1747776126834037,2.479925203676411
2023-05-01,0.01,2.162164214083499,2.4157525483323936
2023-05-02,0.01,1.8019627878310975,1.8730613066045765
2023-05-03,0.01,1.9618878760501408,2.253606967886746
2023-05-04,0.01,1.9705541399790485,2.024608834616852
2023-05-05,0.01,2.224812282817654,2.529863400737059
2023-05-08,0.01,2.035925071369187,2.6922952105541538
2023-05-09,0.01,1.7762282304638153,2.034078600779155
2023-05-10,0.01,2.235937954913423,2.617754284565276
2023-05-11,0.01,1.9280492668682252,2.769041018136019
2023-05-12,0.01,1.1204581774632036,1.4166964856272684
2023-05-15,0.01,1.0908008922944892,2.028888968660337
2023-05-16,0.01,1.2333957916186538,1.48998874066276
2023-05-17,0.01,1.7669430077459285,2.049886942746385
2023-05-18,0.01,2.052111095149161,3.087140244095457
2023-05-19,0.01,2.8914782890402044,3.455118790372052
2023-05-22,0.01,1.913297073697489,2.133011661785402
2023-05-23,0.01,3.090246373755099,3.3955730750913538
2023-05-24,0.01,2.2571635936662697,2.4547748728813454
2023-05-25,0.01,1.7542646981459842,1.9119386347458731
2023-05-26,0.01,2.131409621651137,2.572951139015247
2023-05-30,0.01,2.171514895890187,2.467351052749477
2023-05-31,0.01,2.1725277579539672,2.432988911980349
2023-06-01,0.01,1.7662545478230378,1.9775049206885091
2023-06-02,0.01,1.7792689141221512,2.069215856743038
2023-06-05,0.01,1.8579556286139352,2.1287224715957995
2023-06-06,0.01,2.1356889361082656,2.353373054405208
2023-06-07,0.01,1.8124837472180737,2.03319415211873
2023-06-08,0.01,2.039559466584667,2.3417845213553465
2023-06-09,0.01,2.401231572077053,2.70356304274442
2023-06-12,0.01,2.3228011340020935,2.571971615810639
2023-06-13,0.01,1.9648990206209995,2.289680332316891
2023-06-14,0.01,2.11346139986599,2.393224246888321
2023-06-15,0.01,1.9553427149210736,2.2957050085196755
2023-06-16,0.01,1.3769887182630682,1.5153314183742903
2023-06-20,0.01,1.4003030400416006,1.4937495867118211
2023-06-21,0.01,2.3253123284483803,2.5084778613647374
2023-06-22,0.01,2.207188532050781,2.445460710556821
2023-06-23,0.01,1.845594635450404,2.1336738518504217
2023-06-26,0.01,2.17699052609368,2.459350938962006
2023-06-27,0.01,2.4114576505642904,2.536127073467165
2023-06-28,0.01,1.9006047455559048,2.2917363972187976
2023-06-29,0.01,1.805580167122626,2.217936553357328
2023-06-30,0.01,1.638037919951474,1.9191978590177945
2023-07-03,0.01,1.5319265973227587,1.6415160898827692
2023-07-05,0.01,1.5467457572505432,1.6460440115287955
2023-07-06,0.01,2.1344420702779754,2.5506291133691574
2023-07-07,0.01,2.2677328268946377,2.388245053000623
2023-07-10,0.01,2.4482096410352745,2.479376891117992
2023-07-11,0.01,2.3699643642951105,2.766269894731666
2023-07-12,0.01,1.9684537107126263,2.1231812508858168
2023-07-13,0.01,1.8221962731487145,1.9783252177712536
2023-07-14,0.01,1.954506418943084,2.1035134659929104
2023-07-17,0.01,1.9802636015043056,2.0679832876965203
2023-07-18,0.01,2.269600902584889,2.462646856355089
2023-07-19,0.01,1.4204242602930974,1.5993873067943063
2023-07-20,0.01,2.108049704486723,2.2422525120425756
2023-07-21,0.01,2.3208373908072533,2.7344506069890415
2023-07-24,0.01,2.0998858451476683,2.4520084619575844
2023-07-25,0.01,1.1901385913938047,2.2731636188306577
2023-07-26,0.01,1.9551546477900312,2.1142582239651513
2023-07-27,0.01,1.5872744043854377,1.729640934108043
2023-07-28,0.01,1.7722855824929478,1.8763623780574683
2023-07-31,0.01,1.1277015884273438,1.399216766494297
2023-08-01,0.01,1.624986368621599,1.739252263366054
2023-08-02,0.01,2.192436119880188,2.4850904138090124
2023-08-03,0.01,2.0088039350394777,2.219050153464834
2023-08-04,0.01,2.42770485872406,2.768358079737797
2023-08-07,0.01,2.0942472893645196,2.3105423301416605
2023-08-08,0.01,1.7652200383462415,1.9201691250654396
2023-08-09,0.01,1.976294206719951,2.125853232565484
2023-08-10,0.01,2.227636359107685,2.47777035434168
2023-08-11,0.01,1.4463617062136949,1.5646197556353414
2023-08-14,0.01,2.0761398377552127,2.2507841645356987
2023-08-15,0.01,1.94541774569093,2.215394595458486
2023-08-16,0.01,2.2336401898151874,2.403515241276893
2023-08-17,0.01,1.8875329420802431,2.5281238556768812
2023-08-18,0.01,1.9721069433436385,2.1870558100863087
2023-08-21,0.01,2.0695988596881723,2.354944027772683
2023-08-22,0.01,2.436457302818096,2.610886759423733
2023-08-23,0.01,1.854419249267161,1.9646122388342475
2023-08-24,0.01,2.270889006994591,2.4758929712170388
2023-08-25,0.01,2.2374411342977947,2.3505854306325467
2023-08-28,0.01,1.849411916382198,1.9396655995290408
2023-08-29,0.01,1.472616791976335,1.5853943282076146
2023-08-30,0.01,2.421891202230398,2.6276942158375465
2023-08-31,0.01,2.0952284496340083,2.1792636794773284
2023-09-01,0.01,1.0576696305233997,1.1919329514032109
2023-09-05,0.01,1.1232744417703169,1.2625910372886602
2023-09-06,0.01,1.8227685758320755,1.9330526507561931
2023-09-07,0.01,1.389188256231239,1.4654055150131744
2023-09-08,0.01,1.3460499403435744,1.484271245914923
2023-09-11,0.01,1.3791756096246597,1.4998448639453594
2023-09-12,0.01,1.6203768533056224,1.7284012567608256
2023-09-13,0.01,1.701321568004046,1.7647964244480672
2023-09-14,0.01,1.575545041656759,1.660736857813273
2023-09-15,0.01,1.6126165593020647,1.7221729586639256
2023-09-18,0.01,1.5987634874036378,1.730382584273216
2023-09-19,0.01,1.2786764603187266,1.343144900606705
2023-09-20,0.01,1.293850915973371,1.4105048568158276
2023-09-21,0.01,1.2798238030604367,2.1218207770314073
2023-09-22,0.01,1.3114167065290827,1.4464752219358843
2023-09-25,0.01,1.6204058032786073,1.7364431923879236
2023-09-26,0.01,1.1488737811412122,1.225740359286524
