date,ret,model,level,var,es
2023-01-31,-0.3882036510088401,GARCH-t,0.01,2.6361597148718645,3.3575141974671543
2023-02-01,0.0723250128702933,GARCH-t,0.01,2.5544040070773906,3.2538614794100593
2023-02-02,0.2015379620958895,GARCH-t,0.01,2.457095391022,3.1304902455645705
2023-02-03,0.3912122973054605,GARCH-t,0.01,2.3743406320403855,3.0255708958089813
2023-02-06,0.6673179544043314,GARCH-t,0.01,2.3145899430680625,2.9498169027870533
2023-02-07,-0.0295406911411171,GARCH-t,0.01,2.299601948896664,2.9308146046478845
2023-02-08,-0.2857914963641302,GARCH-t,0.01,2.1626354099183107,2.758484480849667
2023-02-09,-0.08012685115119,GARCH-t,0.01,2.1371354868205024,2.726171043345272
2023-02-10,0.3135658776614822,GARCH-t,0.01,2.097161800391703,2.6755164898674906
2023-02-13,-0.8844619206005223,GARCH-t,0.01,2.072469029498623,2.6442258735780464
2023-02-14,0.6376504698627659,GARCH-t,0.01,2.2114262385837873,2.820312094479019
2023-02-15,-0.366249700080255,GARCH-t,0.01,2.212932071046884,2.8222202815351816
2023-02-16,0.7050249309804929,GARCH-t,0.01,2.1891504425043222,2.792084262508174
2023-02-17,-0.664048882508275,GARCH-t,0.01,2.210116612258356,2.8186525393400252
2023-02-20,0.0683388880247517,GARCH-t,0.01,2.2495839267415407,2.868665419579977
2023-02-21,-0.2139435484321346,GARCH-t,0.01,2.184319712276928,2.7859627734862356
2023-02-22,-1.351419359891925,GARCH-t,0.01,2.1460436239302303,2.737459411967863
2023-02-24,1.279981664585004,GARCH-t,0.01,2.4547353305320225,3.128632755163521
2023-02-27,-0.1075834927458851,GARCH-t,0.01,2.591816118724898,3.3023411802961564
2023-02-28,0.0787308141437685,GARCH-t,0.01,2.471294324591198,3.1496162701966615
2023-03-01,0.2582463281266135,GARCH-t,0.01,2.3664028358477007,3.0166980432178834
2023-03-02,-0.0642007778118723,GARCH-t,0.01,2.286341263502091,2.915244222962411
2023-03-03,1.5465935761209575,GARCH-t,0.01,2.217458149980832,2.827955717215168
2023-03-06,1.1049955307690156,GARCH-t,0.01,2.5326813726151385,3.2274057808666514
2023-03-07,0.25246599720486,GARCH-t,0.01,2.590147777245872,3.300227062229537
2023-03-08,0.4758469855743233,GARCH-t,0.01,2.470505140467261,3.1486162180878585
2023-03-09,0.6271942047493668,GARCH-t,0.01,2.2655155973928025,2.8902907295213405
2023-03-10,-1.6882697580858388,GARCH-t,0.01,2.2405841274339324,2.8586747128774235
2023-03-13,-1.111218342304656,GARCH-t,0.01,2.511460330124045,3.202177384273048
2023-03-14,-2.219405873863012,GARCH-t,0.01,2.5696582449918153,3.275979139570114
2023-03-15,0.0273322263928996,GARCH-t,0.01,2.967154855609048,3.7800512812411617
2023-03-16,-0.8070498494962401,GARCH-t,0.01,2.850862108536028,3.632578491506221
2023-03-17,1.1893902836930397,GARCH-t,0.01,2.8122796537168617,3.58365143121903
2023-03-20,-1.430101783178469,GARCH-t,0.01,2.82305030482984,3.5973098751621873
2023-03-22,1.9148448739832256,GARCH-t,0.01,2.917858113253647,3.7175372526110633
2023-03-23,-0.1712634339126885,GARCH-t,0.01,3.098449046272428,3.9465476540627806
2023-03-24,-0.1253880765083157,GARCH-t,0.01,2.9771088676801267,3.792674131471499
2023-03-27,0.3339981292424903,GARCH-t,0.01,2.863145846318776,3.648155706120103
2023-03-28,0.1504892355221339,GARCH-t,0.01,2.761160620133834,3.5188265244145693
2023-03-29,1.3195711620534936,GARCH-t,0.01,2.661003835093025,3.3918160196960208
2023-03-30,-0.3623340468636821,GARCH-t,0.01,2.718246503642025,3.464406411059749
2023-03-31,0.9263067151335684,GARCH-t,0.01,2.6382030521437128,3.3629019631077397
2023-04-03,0.5216831491597715,GARCH-t,0.01,2.619383480854403,3.339036548028093
2023-04-04,0.3515489367783688,GARCH-t,0.01,2.5503015065453605,3.251432533778131
2023-04-05,-1.6904303120466424,GARCH-t,0.01,2.474383754699813,3.1551599549900655
2023-04-06,-1.232260935546454,GARCH-t,0.01,2.7009340605317043,3.442452210588387
2023-04-07,0.1661353555278492,GARCH-t,0.01,2.754461369900709,3.4750948304344704
2023-04-10,0.4182979360365764,GARCH-t,0.01,2.654128335455846,3.3490466901238203
2023-04-11,1.042934131055368,GARCH-t,0.01,2.57366576535014,3.247961764480382
2023-04-12,0.5689758721851732,GARCH-t,0.01,2.583680325751844,3.260543031673663
2023-04-13,0.2641250478743008,GARCH-t,0.01,2.5225671367186964,3.18376668509247
2023-04-14,1.1880011851249617,GARCH-t,0.01,2.4447237825908363,3.0859722739331805
2023-04-17,0.0747561791226833,GARCH-t,0.01,2.501347931915137,3.1571090511520827
2023-04-18,0.5039076162568722,GARCH-t,0.01,2.420929517411857,3.0560795980815696
2023-04-19,-0.1818555505755215,GARCH-t,0.01,2.3686946025650353,2.990457005162333
2023-04-20,0.1774597210516303,GARCH-t,0.01,2.30598754791659,2.91167828919378
2023-04-21,-0.3257535664922826,GARCH-t,0.01,2.244230658140324,2.834093262978452
2023-04-24,0.1019995448735246,GARCH-t,0.01,2.2032274280094213,2.7825810074852715
2023-04-25,0.0928128552270915,GARCH-t,0.01,2.149435424172896,2.715002247561455
2023-04-26,-0.7139299492267528,GARCH-t,0.01,2.100571322785056,2.6536143991627004
2023-04-27,0.1449129043808152,GARCH-t,0.01,2.127504123580565,2.687450009462085
2023-04-28,1.3915112224215482,GARCH-t,0.01,2.0814828738342115,2.6296336284725546
2023-05-01,0.9201237270608762,GARCH-t,0.01,2.2474402530189255,2.8381254689994972
2023-05-02,0.1193166159526167,GARCH-t,0.01,2.273207969773665,2.87049738713152
2023-05-08,-0.7161487474567143,GARCH-t,0.01,2.213221955604985,2.7951371075142855
2023-05-09,1.0067995528449354,GARCH-t,0.01,2.226795588660472,2.812189628783774
2023-05-10,-0.4134011712938892,GARCH-t,0.01,2.2037320164935448,2.7791654629810933
2023-05-11,0.0155917643208655,GARCH-t,0.01,2.170051793673088,2.7369482791001207
2023-05-12,0.8940672461563601,GARCH-t,0.01,2.1139141744995387,2.6665813992868967
2023-05-15,0.8067162687943656,GARCH-t,0.01,2.1397193215180916,2.6989274037229505
2023-05-16,0.728615401591347,GARCH-t,0.01,2.14743874004011,2.708603471275575
2023-05-17,0.836220783178476,GARCH-t,0.01,2.1421787933477985,2.702010280431881
2023-05-18,1.583548775450404,GARCH-t,0.01,2.154570852717433,2.717543367961043
2023-05-19,0.7638069626373304,GARCH-t,0.01,2.346475397645971,2.9580901572157003
2023-05-22,0.8998200744895645,GARCH-t,0.01,2.326630241896055,2.933214829225535
2023-05-23,-0.415994263732716,GARCH-t,0.01,2.3301518981083076,2.937629123295701
2023-05-24,-0.8925686738269373,GARCH-t,0.01,2.285543960285361,2.8817143651404056
2023-05-25,0.3853089695260961,GARCH-t,0.01,2.3167727243189367,2.92085871642956
2023-05-26,0.3732488534654124,GARCH-t,0.01,2.259513494396847,2.8490859300263924
2023-05-29,1.0208593347258557,GARCH-t,0.01,2.2061595579876103,2.7822083159390436
2023-05-30,0.3024891173990195,GARCH-t,0.01,2.2457691510921203,2.8318577937485534
2023-05-31,-1.4153476801977043,GARCH-t,0.01,2.1893749150175976,2.7611692520819275
2023-06-01,0.8386449465125958,GARCH-t,0.01,2.364577693720137,2.9807808610778697
2023-06-02,1.2005810343095205,GARCH-t,0.01,2.3541848763969035,2.967753765553139
2023-06-05,2.1751439164993704,GARCH-t,0.01,2.414162940672841,3.042934532077761
2023-06-06,0.894106058692083,GARCH-t,0.01,2.7567338637238255,3.472337262808318
2023-06-07,-1.841201592875538,GARCH-t,0.01,2.7347266377893726,3.422134719927072
2023-06-08,-0.8574379060420299,GARCH-t,0.01,2.958271527667953,3.700387405001704
2023-06-09,1.9526051475909605,GARCH-t,0.01,2.911855920117481,3.6426125775954312
2023-06-12,0.5218937477408182,GARCH-t,0.01,3.093313776155497,3.868478334123743
2023-06-13,1.786525072473324,GARCH-t,0.01,2.977988320261863,3.724929457755828
2023-06-14,1.4545224972082915,GARCH-t,0.01,3.100865829494638,3.877878589797601
2023-06-15,-0.0505571649307792,GARCH-t,0.01,3.124592556390411,3.9074119218740666
2023-06-16,0.6566021543037965,GARCH-t,0.01,2.9913152681387185,3.741517888976953
2023-06-19,-1.000824586093791,GARCH-t,0.01,2.8963244336011256,3.6232800944028
2023-06-20,0.0553878571283474,GARCH-t,0.01,2.8812555781710065,3.6045234612866968
2023-06-21,0.5562117186669766,GARCH-t,0.01,2.765425708985198,3.4603467273416695
2023-06-22,-0.928377787258327,GARCH-t,0.01,2.680436981442584,3.3545588399394863
2023-06-23,-1.4636629432637849,GARCH-t,0.01,2.675903444774425,3.3489158178534764
2023-06-26,-0.2526820951194239,GARCH-t,0.01,2.795995661688646,3.498398017294927
2023-06-27,-0.4919921103935955,GARCH-t,0.01,2.696758665960181,3.374874905068192
2023-06-28,1.9950002235872095,GARCH-t,0.01,2.6261755402465643,3.2870180801528845
2023-06-29,0.1208895969255824,GARCH-t,0.01,2.8715058677291574,3.592387719285982
2023-06-30,-0.1358006938044271,GARCH-t,0.01,2.756606680585435,3.4493694317599344
2023-07-03,1.685935087641736,GARCH-t,0.01,2.6547562503772144,3.322593303274793
2023-07-04,-0.984911331862542,GARCH-t,0.01,2.798934871309212,3.5020565351405546
2023-07-05,-0.251104932212337,GARCH-t,0.01,2.774173969301897,3.4571201503613893
2023-07-06,-1.711325930449109,GARCH-t,0.01,2.6726355696373547,3.3313364308041096
2023-07-07,-1.180465252915526,GARCH-t,0.01,2.872892495329325,3.5794106673871187
2023-07-10,-0.6153476953904035,GARCH-t,0.01,2.897704212384092,3.610146921553642
2023-07-11,0.0429853534302266,GARCH-t,0.01,2.819964183904402,3.513844143757559
2023-07-12,-0.8095157032980083,GARCH-t,0.01,2.7038329905899943,3.369983166039071
2023-07-13,1.477268360749288,GARCH-t,0.01,2.6752075161507047,3.334522506220113
2023-07-14,-0.08662261622022,GARCH-t,0.01,2.7571599841836254,3.4360435690902773
2023-07-18,0.3163464809654001,GARCH-t,0.01,2.6490428609405257,3.3021102595809793
2023-07-19,1.2299928899908406,GARCH-t,0.01,2.5526515223916593,3.18270261542037
2023-07-20,-1.240367974553177,GARCH-t,0.01,2.591772602552294,3.231165019712345
2023-07-21,-0.574953953000951,GARCH-t,0.01,2.6692317805064936,3.3271198855475093
2023-07-24,1.220500642365994,GARCH-t,0.01,2.6089377348248015,3.2524288390266323
2023-07-25,-0.0563741687179225,GARCH-t,0.01,2.638517864095905,3.2890721059778225
2023-07-26,-0.0433656859299109,GARCH-t,0.01,2.5397619492272785,3.166735272410456
2023-07-27,0.6797525010879735,GARCH-t,0.01,2.4493867558130784,3.054780307383404
2023-07-28,-0.4019164664211202,GARCH-t,0.01,2.403076120958538,2.9974116278857177
2023-07-31,1.2527972240113532,GARCH-t,0.01,2.349241430060427,2.930722299663565
2023-08-01,0.9133292872419144,GARCH-t,0.01,2.4221561369354245,3.0210475664736216
2023-08-02,-2.323583212546503,GARCH-t,0.01,2.4140235291162537,3.0109730560955232
2023-08-03,-1.6909167594528025,GARCH-t,0.01,2.9133441448005977,3.6274487300416
2023-08-04,0.1040237782985626,GARCH-t,0.01,3.06657572087196,3.817207917292174
2023-08-07,0.1918173630601209,GARCH-t,0.01,2.930403006252727,3.648574112730796
2023-08-08,0.3797776603246238,GARCH-t,0.01,2.806639002500982,3.4953070292422694
2023-08-09,-0.5356304168039222,GARCH-t,0.01,2.700744561057693,3.3641692855876997
2023-08-10,0.8328085297360465,GARCH-t,0.01,2.6331183929985436,3.2804222732760957
2023-08-14,-1.282265846804998,GARCH-t,0.01,2.590380769999184,3.2274967809376043
2023-08-15,0.5567162337129749,GARCH-t,0.01,2.679788639710271,3.3382178550475494
2023-08-16,-1.4751148471607551,GARCH-t,0.01,2.5988287283948277,3.2379585784351215
2023-08-17,-0.4442791579120207,GARCH-t,0.01,2.74035249786308,3.413219031661982
2023-08-18,-0.5556426356965283,GARCH-t,0.01,2.6586866717951407,3.312085563103375
2023-08-21,0.3646066291624942,GARCH-t,0.01,2.5977879088564806,3.236669646514332
2023-08-22,0.9178857261415247,GARCH-t,0.01,2.509938323199443,3.1278783229374247
2023-08-23,0.4808404791444447,GARCH-t,0.01,2.4946755886265457,3.1089772309952166
2023-08-24,0.8614736525139314,GARCH-t,0.01,2.4248486194399024,3.0225047867330925
2023-08-25,-2.074604785739367,GARCH-t,0.01,2.410019732701271,3.0041409640308907
2023-08-28,1.7108879931396843,GARCH-t,0.01,2.7968646715314667,3.483202676156261
2023-08-29,0.1769663747822653,GARCH-t,0.01,2.9267066158224875,3.6439965702830417
2023-08-30,0.3298934912494978,GARCH-t,0.01,2.8029769605156005,3.4907720232817496
2023-08-31,0.880272286407265,GARCH-t,0.01,2.6948153834732405,3.356826700277698
2023-09-01,0.2794410334614427,GARCH-t,0.01,2.6419737070771028,3.2757514793606655
2023-09-04,0.696305165946115,GARCH-t,0.01,2.5446891916715475,3.1558222498140656
2023-09-05,0.2958111709422731,GARCH-t,0.01,2.491570798563314,3.090339598914618
2023-09-06,0.6163708419793614,GARCH-t,0.01,2.409014150507627,2.988566411743014
2023-09-07,-0.7547476271285938,GARCH-t,0.01,2.360606719498799,2.928891283784394
2023-09-08,-1.1715087540828366,GARCH-t,0.01,2.362378742442956,2.9310757768205744
2023-09-11,-0.4274487764001707,GARCH-t,0.01,2.4563888757091084,3.046968453113219
2023-09-12,0.9460272539440682,GARCH-t,0.01,2.3999244191046127,2.977360882482735
2023-09-13,-0.2133430223606801,GARCH-t,0.01,2.4022093280565895,2.9801776449351394
2023-09-14,1.4014185676380673,GARCH-t,0.01,2.332662046584422,2.8944419875260747
2023-09-15,1.09440900988244,GARCH-t,0.01,2.4497942715456036,3.03883883666607
2023-09-19,-0.8700827428024468,GARCH-t,0.01,2.4749426504816214,3.0698409514175236
2023-09-20,-0.6603934555654025,GARCH-t,0.01,2.48409074970682,3.081118434656457
2023-09-21,-1.3804724471997258,GARCH-t,0.01,2.4553134019551863,3.0456426435723296
2023-09-22,-0.51904138244678,GARCH-t,0.01,2.59180921995331,3.2139103089927312
2023-09-25,0.8488207569986963,GARCH-t,0.01,2.531805675584934,3.1399398645066237
2023-09-26,-1.1187924981461723,GARCH-t,0.01,2.50177165602547,3.1029148887338778
2023-09-27,0.1757684447366761,GARCH-t,0.01,2.561651069441175,3.1767323085638557
2023-09-28,-1.5546592783027364,GARCH-t,0.01,2.4686305554409764,3.062059603153684
2023-09-29,-0.0467608927487988,GARCH-t,0.01,2.6555677534935302,3.2925097836637343
2023-10-02,-0.307268780285056,GARCH-t,0.01,2.5311835434475003,3.1227866029836937
2023-10-03,-1.6570520903407755,GARCH-t,0.01,2.4557812806968333,3.030352968894861
2023-10-04,-2.3025729076106383,GARCH-t,0.01,2.6702180755143052,3.2932253483734857
2023-10-05,1.7807566979314242,GARCH-t,0.01,3.070404445431792,3.783803205520936
2023-10-06,-0.2599950394493565,GARCH-t,0.01,3.1677546171764197,3.90314219914349
2023-10-10,2.396815418121354,GARCH-t,0.01,3.0335330875024447,3.738603585736721
2023-10-11,0.5966456222347307,GARCH-t,0.01,3.3264822176723294,4.097722154821379
2023-10-12,1.7325910850237145,GARCH-t,0.01,3.1901370367490727,3.930580213671549
2023-10-13,-0.5513611526101144,GARCH-t,0.01,3.2580154908453567,4.013790610277267
2023-10-16,-2.0538767680627923,GARCH-t,0.01,3.1393350825197706,3.8683034453501977
2023-10-17,1.1970750340029166,GARCH-t,0.01,3.357183532850487,4.135358082838653
2023-10-18,0.0061200368440438,GARCH-t,0.01,3.2926760671422084,4.05628009149251
2023-10-19,-1.9272794804600004,GARCH-t,0.01,3.1392209491243075,3.8681635322477432
2023-10-20,-0.5463718307780945,GARCH-t,0.01,3.31774703243519,4.087013922913568
2023-10-23,-0.8346117888506225,GARCH-t,0.01,3.193363458785862,3.934535398875352
2023-10-24,0.2023748843099033,GARCH-t,0.01,3.115936012705918,3.839619146255029
2023-10-25,0.6660148309590518,GARCH-t,0.01,2.9769758890978384,3.669271616221328
2023-10-26,-2.1598456380856264,GARCH-t,0.01,2.8771083786732508,3.546846683875814
2023-10-27,1.2660932162877616,GARCH-t,0.01,3.1797992191792948,3.917907357292136
2023-10-30,-0.955542895819292,GARCH-t,0.01,3.1464856895083666,3.877069184809271
2023-10-31,0.5259911084911963,GARCH-t,0.01,3.0825721747165247,3.759513979935144
2023-11-01,2.3785778266317035,GARCH-t,0.01,2.952796388852741,3.601872616542149
2023-11-02,1.0959410719520957,GARCH-t,0.01,3.285397151337779,4.005889724315434
2023-11-06,2.3465628331987873,GARCH-t,0.01,3.2073827429318116,3.911123989524791
2023-11-07,-1.343997254279732,GARCH-t,0.01,3.474469579615189,4.235559960371335
2023-11-08,-0.3269482165383556,GARCH-t,0.01,3.4497032674035943,4.205475802550473
2023-11-09,1.4811524772588347,GARCH-t,0.01,3.280412236350729,3.9998344437426656
2023-11-10,-0.2402886343459992,GARCH-t,0.01,3.280833609115835,4.000346294060087
2023-11-13,0.0521846831574721,GARCH-t,0.01,3.1221116862246623,3.807543452155626
2023-11-14,0.3395179382738351,GARCH-t,0.01,2.9697272822503353,3.622438927128469
2023-11-15,2.488270661872495,GARCH-t,0.01,2.838524191437246,3.463063786538992
2023-11-16,-0.2846826337517681,GARCH-t,0.01,3.2403133459600477,3.951125482285339
2023-11-17,0.4798994430358148,GARCH-t,0.01,3.0879574832456993,3.766055626924068
2023-11-20,-0.5887980525744572,GARCH-t,0.01,2.9540248561435893,3.603364861473082
2023-11-21,-0.1015568626574401,GARCH-t,0.01,2.858463913077525,3.487284983768726
2023-11-22,0.2924516220718237,GARCH-t,0.01,2.7339848648373084,3.336077678431758
2023-11-24,0.5179199506488198,GARCH-t,0.01,2.6238911474246156,3.202344535546716
2023-11-27,-0.5303453051143999,GARCH-t,0.01,2.5410007401484154,3.101655822870098
2023-11-28,-0.1175099252073195,GARCH-t,0.01,2.4844950278572044,3.0330171514431457
2023-11-29,-0.2612690989917327,GARCH-t,0.01,2.3987330181256676,2.928840243159242
2023-11-30,0.4959643856124849,GARCH-t,0.01,2.3302178393016697,2.8463804325606588
2023-12-01,-0.165511778382499,GARCH-t,0.01,2.279442716574781,2.7846973781991293
2023-12-04,-0.6007633825082408,GARCH-t,0.01,2.2201236511156823,2.7126349006927777
2023-12-05,-1.3800228067112543,GARCH-t,0.01,2.2161242300635453,2.707776290946021
2023-12-06,2.0238103402394376,GARCH-t,0.01,2.404590094848712,2.9367299508980778
2023-12-07,-1.7724523164329844,GARCH-t,0.01,2.728564259370591,3.3303029238167894
2023-12-08,-1.6894113245277411,GARCH-t,0.01,2.9432667402201673,3.5911295666007814
2023-12-11,1.4867983025982685,GARCH-t,0.01,3.090497764753545,3.769989977019576
2023-12-12,0.1581413970060102,GARCH-t,0.01,3.117883342324993,3.80325875076824
2023-12-13,0.2513374591569691,GARCH-t,0.01,2.9653741082025253,3.617986222140168
2023-12-14,-0.7318796344914846,GARCH-t,0.01,2.8300335898552302,3.453570734748095
2023-12-15,0.8660262295699396,GARCH-t,0.01,2.7686246477237684,3.378969415985097
2023-12-18,-0.6437625193790526,GARCH-t,0.01,2.712981048692432,3.311371998990506
2023-12-19,1.3956623120534355,GARCH-t,0.01,2.652383531343487,3.237756421990054
2023-12-20,1.3649917149243316,GARCH-t,0.01,2.7240297147129,3.324794230787535
2023-12-21,-1.6028521111137666,GARCH-t,0.01,2.7765015567492917,3.388538507727831
2023-12-22,0.0862079328041795,GARCH-t,0.01,2.9272620154917526,3.5716865745912063
2023-12-25,0.2558764589571278,GARCH-t,0.01,2.792651011929702,3.408157322381622
2023-12-26,0.1557103792269389,GARCH-t,0.01,2.6748650702074603,3.265067630893207
2023-12-27,1.1207850622050284,GARCH-t,0.01,2.5664898690224502,3.1334103730251424
2023-12-28,-0.4213495582588989,GARCH-t,0.01,2.5846841516241987,3.137479748439086
2023-12-29,-0.2252088942918662,GARCH-t,0.01,2.5087503895662433,3.0457344970993465
2024-01-04,-0.5269714915382578,GARCH-t,0.01,2.4251174819030825,2.9446869271399705
2024-01-05,0.2674024302984675,GARCH-t,0.01,2.386075235794458,2.8975150159238523
2024-01-09,1.1491170718168873,GARCH-t,0.01,2.3134321630560435,2.8097456655604383
2024-01-10,1.9897733598368323,GARCH-t,0.01,2.391845920879984,2.904487315718112
2024-01-11,1.750301739974527,GARCH-t,0.01,2.738384803545972,3.323185086347699
2024-01-12,1.493083461670366,GARCH-t,0.01,2.9127346473076416,3.533839343471824
2024-01-15,0.9084692898838748,GARCH-t,0.01,2.9734176078012693,3.607158158602807
2024-01-16,-0.7902880814233338,GARCH-t,0.01,2.8925218217962723,3.509417654007636
2024-01-17,-0.3978508626845268,GARCH-t,0.01,2.827070689171436,3.4303378026952105
2024-01-18,-0.0326402172216864,GARCH-t,0.01,2.715787134039722,3.295881963041878
2024-01-19,1.3918789557269635,GARCH-t,0.01,2.596000078936938,3.1511519617907315
2024-01-22,1.609958719829857,GARCH-t,0.01,2.687079313747655,3.261196388183865
2024-01-23,-0.080419081715223,GARCH-t,0.01,2.826146280437485,3.429220906740915
2024-01-24,-0.8003167113481723,GARCH-t,0.01,2.693806837112033,3.269324766196898
2024-01-25,0.0275679679641754,GARCH-t,0.01,2.659985179448204,3.228460512945146
2024-01-26,-1.348582825079037,GARCH-t,0.01,2.5463330785688516,3.091142931438948
2024-01-29,0.7686823457906787,GARCH-t,0.01,2.6761291495081716,3.2479660997965194
2024-01-30,0.1079663214876492,GARCH-t,0.01,2.6151625732381314,3.174304612315507
2024-01-31,0.6104890191682598,GARCH-t,0.01,2.480257332687075,2.98834534223015
2024-02-01,-0.7614337201997039,GARCH-t,0.01,2.4206637447199233,2.9168995176380803
2024-02-02,0.4061517258162087,GARCH-t,0.01,2.4214360881904295,2.9178254681975435
2024-02-05,0.5409880221846817,GARCH-t,0.01,2.348734572144169,2.8306647527547733
2024-02-06,-0.533685275473635,GARCH-t,0.01,2.3010022517799835,2.7734392171821916
2024-02-07,-0.1127226273469281,GARCH-t,0.01,2.2807710103997723,2.749184296942666
2024-02-08,2.037140192445023,GARCH-t,0.01,2.2196527261072005,2.675910537669401
2024-02-09,0.0925713177657624,GARCH-t,0.01,2.64000010700717,3.179858466766548
2024-02-13,2.849583840023312,GARCH-t,0.01,2.522478376589208,3.038963494276784
2024-02-14,-0.6889356594200559,GARCH-t,0.01,3.234553734303375,3.8926595518396145
2024-02-15,1.198573622237038,GARCH-t,0.01,3.0965793119836023,3.727244165528522
2024-02-16,0.8592814382232485,GARCH-t,0.01,3.045684972697173,3.666227734710633
2024-02-19,-0.0438147018732029,GARCH-t,0.01,2.937873246373678,3.536973934920589
2024-02-20,-0.2779228369198603,GARCH-t,0.01,2.782063261312634,3.3501757701834665
2024-02-21,-0.264791541138601,GARCH-t,0.01,2.6591984467571352,3.202875057326442
2024-02-22,2.1627276507315103,GARCH-t,0.01,2.552459913119212,3.0749078915348265
2024-02-26,0.344765128893426,GARCH-t,0.01,2.930738594620914,3.528420312038637
2024-02-27,0.0148040133582172,GARCH-t,0.01,2.7822043038168447,3.3503448638453786
2024-02-28,-0.0802785622431813,GARCH-t,0.01,2.64576646035522,3.18677165799893
2024-02-29,-0.106769410417488,GARCH-t,0.01,2.530230288159506,3.0482571403416943
2024-03-01,1.8833562374571793,GARCH-t,0.01,2.431118588481057,2.949723447118545
2024-03-04,0.4959021168306252,GARCH-t,0.01,2.7170310190643945,3.2945264534212213
2024-03-05,-0.0289291032495609,GARCH-t,0.01,2.6097015561716628,3.165089893441089
2024-03-06,-0.0170789176473358,GARCH-t,0.01,2.499417972103514,3.0320907396269363
2024-03-07,-1.234984822061011,GARCH-t,0.01,2.403982658218015,2.9169982161293686
2024-03-08,0.2276029243762102,GARCH-t,0.01,2.53096438319568,3.0701348965754343
2024-03-11,-2.2124439144522148,GARCH-t,0.01,2.4322441618567434,2.951080859536603
2024-03-12,-0.0592042133812581,GARCH-t,0.01,2.931695303510647,3.553406035787985
2024-03-13,-0.2620685669352827,GARCH-t,0.01,2.7800393643775587,3.3705128903935853
2024-03-14,0.2874978600473616,GARCH-t,0.01,2.659031780844833,3.2245808702209104
2024-03-15,-0.2573393824706441,GARCH-t,0.01,2.5451921922877445,3.0872932668429853
2024-03-18,2.633233169692325,GARCH-t,0.01,2.456249013856041,2.980030091013952
2024-03-19,0.66001447071274,GARCH-t,0.01,3.0655531228597024,3.714835108439731
2024-03-21,2.0096346003144063,GARCH-t,0.01,2.928078045160303,3.5490437156495163
2024-03-22,0.1781295174591947,GARCH-t,0.01,3.1419663930104744,3.806987538523476
2024-03-25,-1.166787438236721,GARCH-t,0.01,2.9627720641332074,3.590883806400984
2024-03-26,-0.0398203574486325,GARCH-t,0.01,2.9648905471230527,3.593438642167339
2024-03-27,0.8987142695917293,GARCH-t,0.01,2.8084738302704624,3.4048041218118232
2024-03-28,-1.4695785848525174,GARCH-t,0.01,2.7417592857432975,3.3243481043167207
2024-03-29,0.5000688724820368,GARCH-t,0.01,2.8713411538423435,3.4806204902067233
2024-04-01,-1.4128554374174491,GARCH-t,0.01,2.6191530266084677,3.125500416998784
2024-04-02,0.0899533284331448,GARCH-t,0.01,2.6602097678571375,3.174240952167054
2024-04-03,-0.9763096225270672,GARCH-t,0.01,2.609615905103389,3.114178417444389
