date,var_01,var_05,var,n_draws,raw_ok,sign_ok,order_ok
2024-09-26,1.6009,1.2115,1.6009,998,True,True,True
2024-09-27,1.6712,1.3,1.6712,995,True,True,True
2024-09-30,1.59,1.1624999999999999,1.59,996,True,True,True
2024-10-01,1.6206,1.31,1.6206,995,True,True,True
2024-10-02,1.5206,1.2229999999999999,1.5206,995,True,True,True
2024-10-03,1.6905999999999999,1.37,1.6905999999999999,995,True,True,True
2024-10-04,1.6318,1.3045,1.6318,992,True,True,True
2024-10-07,1.5609,1.21,1.5609,992,True,True,True
2024-10-08,1.5321,1.2634999999999998,1.5321,994,True,True,True
2024-10-09,1.6604999999999999,1.26,1.6604999999999999,996,True,True,True
2024-10-10,1.5828,1.1934999999999998,1.5828,994,True,True,True
2024-10-11,1.65,1.27,1.65,991,True,True,True
2024-10-14,1.4712,1.103,1.4712,995,True,True,True
2024-10-15,1.5107,1.1769999999999998,1.5107,994,True,True,True
2024-10-16,1.4704,1.101,1.4704,999,True,True,True
2024-10-17,1.5812000000000002,1.12,1.5812000000000002,995,True,True,True
2024-10-18,1.49,1.1644999999999999,1.49,992,True,True,True
2024-10-21,1.3718000000000001,0.84,1.3718000000000001,992,True,True,True
2024-10-22,1.5208,1.16,1.5208,993,True,True,True
2024-10-23,1.5708,1.2,1.5708,993,True,True,True
2024-10-24,1.5208,1.17,1.5208,993,True,True,True
